id,light,noise,temp,hum,duration,drunk,tired,review_sleep
71,562.5150214592274678,813.6760869565217391,20.651086951479044,54.12826086956522,7:46:54,False,False,2.0
72,472.8375000000000000,971.1225000000000000,19.59049999754973,52.7725,6:25:25,False,False,1.5
74,486.9185520361990950,891.0814479638009050,20.254072367795597,52.880090497737555,7:12:31,False,False,4.0
79,473.0533333333333333,995.6911111111111111,19.992222247218677,56.67333333333333,7:32:20.810931,False,False,3.5
84,944.4659400544959128,8.4877384196185286,20.94032697189578,48.36239782016349,6:07:54,False,False,2.0
85,959.8568702290076336,0.26335877862595419847,20.240458057541623,48.843511450381676,8:45:14.201354,False,False,4.0
86,944.7435387673956262,0.83697813121272365805,20.32107356122984,57.910536779324055,8:23:51,False,False,3.5
87,921.7467166979362101,1.4108818011257036,20.567729777462,54.26078799249531,8:28:17,False,False,3.0
93,983.3626126126126126,18.7072072072072072,20.530180178169307,53.560810810810814,6:57:20,False,False,2.5
94,981.4358452138492872,0.13441955193482688391,19.894093676332513,52.59674134419552,8:20:17,True,False,2.0
95,863.9166666666666667,60.4166666666666667,21.741666666667204,56.666666666666664,8:37:43.193419,False,False,3.0
96,959.5572033898305085,0E-28,19.737288159538803,63.49364406779661,7:54:05,False,True,4.0
98,974.7420814479638009,0E-24,20.76402715369575,56.93665158371041,7:31:11,False,False,3.0
100,1010.2063829787234043,0E-28,20.413646022417076,58.49040511727079,7:58:36,False,False,4.0
102,995.1113445378151261,0E-28,20.26323530424406,65.09663865546219,8:00:00,False,False,4.0
104,1002.3408521303258145,230.1027568922305764,20.450877196686076,59.526315789473685,6:46:33,True,False,1.5
106,995.2167381974248927,259.0128755364806867,20.851716738861928,61.437768240343345,7:54:18.232316,False,False,3.5
110,989.7125984251968504,20.2303149606299213,20.673622047176114,57.80118110236221,8:00:00,True,False,1.5
114,965.6741573033707865,1.8764044943820225,21.42359550562657,56.26966292134831,8:00:00,False,True,4.0
116,979.1129032258064516,12.6612903225806452,21.561290322649743,53.82258064516129,8:38:54,False,False,3.5
118,992.8139534883720930,0.05708245243128964059,19.884143769017093,56.501057082452434,8:02:43,False,False,4.5
119,956.4316239316239316,0.01923076923076923077,20.25170940088145,52.64957264957265,8:00:00,False,True,3.0
120,983.3227722772277228,0.00198019801980198020,20.065148514094645,62.94455445544555,8:37:58.127955,False,True,4.0
121,969.8560606060606061,0E-24,20.31691919552333,52.926767676767675,6:42:37.703021,True,False,1.5
122,994.7108013937282230,0E-24,20.354355397745557,51.825783972125436,8:00:00,False,False,4.0
124,995.2806652806652807,0E-28,20.634719334965425,48.517671517671516,8:12:54,False,False,3.5
125,994.5560000000000000,0E-28,20.90839999086867,51.342,8:27:02.002537,False,False,3.5
126,995.5957943925233645,0E-24,20.282943934061905,52.03971962616822,8:21:23,False,False,3.0
127,997.9131455399061033,0E-24,20.27981220702042,56.309859154929576,7:25:31,False,True,4.0
128,996.3834745762711864,0E-28,20.74639828335152,54.88135593220339,8:00:00,True,False,2.0
129,992.2857142857142857,0E-24,20.25579515045597,53.293800539083556,6:17:16.387425,False,True,4.0
130,995.0786290322580645,0E-28,21.128225798619894,52.45161290322581,8:23:50.776799,False,False,2.5
131,993.2123287671232877,0E-24,20.816210027239116,53.54109589041096,7:25:59,False,False,4.0
132,983.4136460554371002,0.02132196162046908316,20.763752654201173,52.49680170575693,8:00:00,True,False,1.5
133,980.9143518518518519,0E-24,20.43194443255394,52.011574074074076,7:19:28,False,True,4.0
134,971.2584856396866841,0E-24,20.078590075460493,49.26109660574413,6:30:15,False,False,2.0
135,982.6378947368421053,0E-28,19.28778945953457,52.490526315789474,8:01:44,False,False,2.5
136,965.2779043280182232,0E-24,20.97494305176741,57.30979498861048,7:26:15,False,True,4.0
137,954.6723404255319149,0E-28,20.5855318789952,57.38297872340426,8:00:00,False,False,3.5
138,987.2500000000000000,0E-20,21.049999999999674,59.0,8:00:01,False,False,3.0
139,982.3361884368308351,0.00214132762312633833,21.091648792477997,58.364025695931474,8:00:00,False,True,2.5
140,897.5179704016913319,0E-28,20.933826663459964,57.09936575052854,8:00:00,True,True,1.5
141,979.4974226804123711,0E-24,20.47448453674971,53.1958762886598,6:34:25.727070,False,False,4.5
142,998.4170506912442396,0E-24,20.293778781103757,55.555299539170505,7:22:14,False,False,2.5
143,997.4938271604938272,0E-24,20.442469115689548,54.49135802469136,6:53:12,False,False,2.5
144,972.6194503171247357,0E-28,20.20613106368047,53.23044397463002,8:00:00,False,False,3.0
145,998.4565756823821340,0E-24,20.232009930008214,54.70967741935484,6:49:56,False,False,3.5
146,963.7261146496815287,0E-28,20.13970276749826,57.53715498938429,8:00:00,False,False,4.0
147,990.1334745762711864,0E-28,19.72838982419792,58.15677966101695,8:00:00,False,False,3.0
148,987.2591623036649215,0E-24,20.19973822480292,57.83507853403141,6:27:58,False,False,4.5
149,996.2338308457711443,0E-24,20.669402977182763,52.70646766169154,6:51:01,False,False,3.0
150,908.5394456289978678,0E-28,20.413219604439142,51.004264392324096,7:55:23.207080,False,False,4.5
151,950.3127659574468085,0E-28,nan,nan,8:00:00,False,False,2.5
152,978.4927884615384615,0E-24,20.990624999058497,50.58413461538461,7:12:11,False,False,4.0
153,981.5275423728813559,0E-28,21.061440666279996,50.059322033898304,8:00:00,False,False,3.0
154,892.2214765100671141,0E-24,21.23713644262748,52.380313199105146,7:34:24.898028,False,True,4.5
156,995.1034482758620690,0E-24,23.809913773132426,47.831896551724135,8:00:00,False,True,3.0
159,913.8782608695652174,0E-24,24.294130437931234,45.552173913043475,8:00:00,False,False,4.0
160,971.0489361702127660,0E-28,24.329787233475216,48.03617021276596,8:00:00,False,False,2.5
165,978.8550724637681159,0E-24,24.461111091307004,51.96135265700483,7:03:09,False,True,2.5
